,importance
Stint,763579.2822837352
year_encoded,683403.8910258294
abs_position_change,448815.7494100571
TyreLife,282543.31763296126
LapNumber,201042.28688025475
RaceProgress,181906.10001935958
Race_enc,141389.2491789818
compound_softness,139188.81604528427
LapTime_Delta,104423.11509466171
LapTime (s),96781.6966017723
Compound_enc,96436.86830997467
tyre_life_sq,88968.57306547165
Cumulative_Degradation,83504.18673772812
lap_delta_clean,81103.53337106705
driver_freq_enc,51483.13932361603
tyre_life_x_softness,48146.57312021255
Position,45718.680370616916
pos_x_progress,41564.135799503325
deg_per_lap,40669.440898036955
tyre_life_ratio,38054.75784897804
Position_Change,26991.748352336883
PitStop,19350.957648944855
high_deg_circuit,18483.558629703522
strong_degradation,7262.631296920777
position_bucket,4710.51884469986
progress_bucket,4621.51538105011
already_pitted,3371.40647649765
stint_is_final,1855.0200545310975
is_wet_compound,1725.8523289680481
pit_count_sq,1056.3388837814332
losing_positions,591.9567253112793
outside_points,493.02623748779297
is_late_race,489.324782371521
gaining_positions,412.34745960235597
is_podium_fight,79.9952953338623
tyre_overlife,41.962539482116696
is_degrading,33.1210859298706
